Year,Flood,Storm,Extreme temperature,Earthquake,Epidemic,Drought,Landslide,Wildfire,Volcanic activity,Mass movement (dry),Insect infestation
1989,46,73,5,19,16,7,15,3,1,3,1
1990,60,137,13,42,18,12,5,4,2,2, 
1991,77,66,8,29,43,18,9,8,10,3,1
1992,59,76,7,25,28,12,8,8,5,4,1
1993,84,108,4,20,4,9,24,2,,3,3
1994,88,81,9,25,10,13,11,13,6, , 
1995,94,81,13,26,25,6,16,7,5, ,4
1996,92,77,5,13,45,6,24,5,5, , 
1997,95,79,13,23,62,18,13,16,4, ,1
1998,94,88,12,30,73,20,22,18,4, ,1
1999,122,106,8,33,77,23,18,22,5, , 
2000,157,102,31,30,113,27,28,30,5,1,2
2001,157,105,23,25,69,22,24,14,6, ,2
2002,172,122,15,37,84,25,20,22,7,1, 
2003,158,86,25,40,60,14,21,14,2, , 
2004,128,124,16,42,36,11,15,8,5,1,12
2005,193,130,30,25,56,20,13,13,8, , 
2006,226,76,24,24,60,9,20,9,12,1,1
2007,218,105,25,21,36,11,10,18,6, , 
2008,165,111,10,23,42,16,12,5,7,3, 
2009,151,87,25,22,44,18,29,9,2,1,1
2010,184,94,29,24,41,17,32,7,6, ,1
2011,156,84,16,30,27,17,17,8,6, , 
2012,136,91,51,27,25,21,13,6,1,1, 
2013,149,105,14,29,23,9,11,10,3,1, 
2014,135,99,17,26,21,18,15,4,6, , 
2015,162,121,12,23,16,28,20,12,6,1, 
2016,159,86,12,30,25,14,13,10, , , 
2017,126,130,10,22,27,9,25,15,2,1, 
2018,127,94,26,20,15,14,13,10,7,1, 
